Date,High,Low,Open,Close,Volume,Adj Close
2010-02-17,66.60499572753906,64.59759521484375,65.19889068603516,64.92137145996094,3034300.0,50.31504440307617
2010-02-18,65.18038940429688,64.4403305053711,65.03237915039062,64.70860290527344,2204400.0,50.15012741088867
2010-02-19,64.7548599243164,63.91304397583008,64.66234588623047,64.42182922363281,2036200.0,49.92788314819336
2010-02-22,64.77336120605469,64.29232025146484,64.4495849609375,64.68085479736328,3554300.0,50.12864303588867
2010-02-23,65.30064392089844,64.4403305053711,64.57909393310547,64.81961059570312,3593800.0,50.236167907714844
2010-02-24,65.06938171386719,64.47733306884766,65.06938171386719,64.63459777832031,4476400.0,50.0927848815918
2010-02-25,64.12580871582031,63.200740814208984,64.05180358886719,63.81128692626953,2542800.0,49.454708099365234
2010-02-26,64.07030487060547,63.33024978637695,63.885292053222656,63.44125747680664,2203400.0,49.16792678833008
2010-03-01,64.02405548095703,62.94171905517578,63.644771575927734,63.97779846191406,2357900.0,49.58374786376953
2010-03-02,65.68917846679688,64.21831512451172,64.4495849609375,65.3746566772461,2641900.0,50.66634750366211
2010-03-03,66.30897521972656,65.23589324951172,65.8556900024414,65.97594451904297,2241300.0,51.13235092163086
2010-03-04,66.64199829101562,65.68917846679688,66.10546112060547,66.50323486328125,2690600.0,51.54100799560547
2010-03-05,68.02960205078125,66.60499572753906,66.90101623535156,67.99259948730469,2875000.0,52.695289611816406
2010-03-08,68.7789077758789,68.03885650634766,68.03885650634766,68.64014434814453,2971500.0,53.1971435546875
2010-03-09,69.02867889404297,68.05735778808594,68.30712127685547,68.66790008544922,2672500.0,53.21864700317383
2010-03-10,69.23219299316406,68.06660461425781,68.76040649414062,68.82516479492188,2353200.0,53.34053039550781
2010-03-11,69.06568145751953,67.83533477783203,68.42738342285156,69.06568145751953,2279500.0,53.52693176269531
2010-03-12,69.47270965576172,68.81591033935547,69.2876968383789,68.97317504882812,2073400.0,53.45522689819336
2010-03-15,69.14893341064453,68.1868667602539,68.94541931152344,68.5661392211914,2309300.0,53.13978576660156
2010-03-16,69.35245513916016,68.70490264892578,68.83441162109375,69.26919555664062,1980500.0,53.68468475341797
2010-03-17,69.65772247314453,68.60314178466797,69.38945770263672,68.96392059326172,1815400.0,53.44807815551758
2010-03-18,69.2784423828125,68.53839111328125,69.24143981933594,69.15818786621094,1578400.0,53.5986328125
2010-03-19,69.60221862792969,68.5661392211914,68.86216735839844,68.86216735839844,2503800.0,53.36922073364258
2010-03-22,69.62997436523438,68.43663024902344,68.43663024902344,69.38945770263672,1159900.0,53.77787780761719
2010-03-23,69.8797378540039,68.7789077758789,69.34320068359375,69.8797378540039,1114000.0,54.15786361694336
2010-03-24,69.60221862792969,68.82516479492188,69.52821350097656,69.20443725585938,1757000.0,53.63448715209961
2010-03-25,69.7872314453125,68.14060974121094,69.68547821044922,68.1776123046875,1313300.0,52.838680267333984
2010-03-26,69.2876968383789,68.19611358642578,68.36262512207031,68.75115966796875,1183000.0,53.283180236816406
2010-03-29,69.46346282958984,67.92784118652344,68.982421875,68.73265838623047,1982500.0,53.268836975097656
2010-03-30,68.6864013671875,67.32654571533203,68.21461486816406,68.53839111328125,1608000.0,53.49967575073242
2010-03-31,68.9916763305664,68.2978744506836,68.53839111328125,68.40888214111328,1508300.0,53.39859390258789
2010-04-01,68.95467376708984,68.0018539428711,68.86216735839844,68.33487701416016,1246600.0,53.34082794189453
2010-04-05,68.76040649414062,67.86309051513672,68.44588470458984,68.61239624023438,1428800.0,53.55746841430664
2010-04-06,69.09342956542969,68.25161743164062,68.34412384033203,69.03792572021484,936400.0,53.88962173461914
2010-04-07,69.24143981933594,68.31637573242188,68.54763793945312,68.51063537597656,1635000.0,53.47802734375
2010-04-08,68.62164306640625,67.70582580566406,68.22386932373047,68.54763793945312,2203100.0,53.506900787353516
2010-04-09,69.77798461914062,68.36262512207031,68.73265838623047,69.71322631835938,1383500.0,54.416744232177734
2010-04-12,69.9074935913086,69.34320068359375,69.71322631835938,69.6947250366211,1067700.0,54.402305603027344
2010-04-13,69.6947250366211,68.9916763305664,69.5004653930664,69.33395385742188,1208100.0,54.12067794799805
2010-04-14,70.39778137207031,69.38020324707031,69.7039794921875,70.31452178955078,1820900.0,54.88610076904297
2010-04-15,71.3043441772461,69.7872314453125,69.96299743652344,70.99907684326172,1457700.0,55.420440673828125
2010-04-16,71.46160888671875,70.11100769042969,70.8140640258789,70.33302307128906,2066600.0,54.900550842285156
2010-04-19,70.37928009033203,69.12118530273438,69.8797378540039,70.16651153564453,1104900.0,54.770565032958984
2010-04-20,71.05458068847656,70.37928009033203,70.74930572509766,70.73080444335938,843600.0,55.211055755615234
2010-04-21,71.23033905029297,70.43478393554688,70.94357299804688,70.9250717163086,1201800.0,55.36269760131836
2010-04-22,71.60037231445312,69.7039794921875,70.54579162597656,71.5263671875,1416400.0,55.83204650878906
2010-04-23,73.3117446899414,71.46160888671875,71.46160888671875,73.28399658203125,1800900.0,57.20401382446289
2010-04-26,74.22756958007812,73.08048248291016,74.153564453125,73.08048248291016,1372500.0,57.045162200927734
2010-04-27,73.2284927368164,71.44310760498047,72.91397094726562,71.6188735961914,1671100.0,55.90425109863281
2010-04-28,72.44218444824219,70.67530059814453,72.22941589355469,72.2109146118164,2162600.0,56.36637496948242
2010-04-29,72.97872161865234,71.94264221191406,72.59019470214844,72.18316650390625,1241800.0,56.34471130371094
2010-04-30,72.65494537353516,71.02682495117188,72.35892486572266,71.02682495117188,1509200.0,55.442108154296875
2010-05-03,71.56336975097656,70.7215576171875,71.50786590576172,71.23959350585938,1525500.0,55.60819625854492
2010-05-04,70.73080444335938,68.79740905761719,70.31452178955078,69.16743469238281,1540200.0,53.9907112121582
2010-05-05,69.08418273925781,67.99259948730469,68.53839111328125,68.58464050292969,1427000.0,53.5357780456543
2010-05-06,68.8899154663086,63.45050811767578,68.0943603515625,66.864013671875,2179500.0,52.19270706176758
2010-05-07,67.7613296508789,65.25439453125,66.73450469970703,65.66142272949219,2316400.0,51.253990173339844
2010-05-10,68.05735778808594,66.42922973632812,67.36355590820312,67.15078735351562,2835300.0,52.41654586791992
2010-05-11,67.33580017089844,66.20721435546875,66.57723999023438,66.29972076416016,1934200.0,51.75221252441406
2010-05-12,67.1600341796875,66.16096496582031,66.42922973632812,67.13228607177734,2665500.0,52.40211486816406
2010-05-13,67.01202392578125,66.10546112060547,66.84551239013672,66.11470794677734,1928200.0,51.607810974121094
2010-05-14,65.49491119384766,63.635520935058594,65.4579086303711,64.3570785522461,1980600.0,50.235836029052734
2010-05-17,65.81868743896484,63.96854782104492,64.40332794189453,65.29139709472656,2503500.0,50.96514892578125
2010-05-18,67.0675277709961,64.58834075927734,65.87419128417969,64.80110931396484,1559200.0,50.58243942260742
2010-05-19,64.57909393310547,63.4782600402832,64.55133819580078,64.19056701660156,1527800.0,50.10586929321289
2010-05-20,63.16373825073242,61.05458068847656,62.571693420410156,61.0638313293457,3725400.0,47.66520309448242
2010-05-21,62.025901794433594,59.73173141479492,59.907493591308594,61.92414474487305,2812300.0,48.33675003051758
2010-05-24,62.12765884399414,60.99907302856445,61.517112731933594,61.02682876586914,1668300.0,47.63631057739258
2010-05-25,62.36817932128906,59.63922119140625,59.787235260009766,62.30342102050781,2694500.0,48.63279724121094
2010-05-26,64.3293228149414,62.405181884765625,62.830711364746094,63.44125747680664,4056400.0,49.52096939086914
2010-05-27,65.38390350341797,63.348751068115234,64.59759521484375,65.38390350341797,2357300.0,51.03736114501953
2010-05-28,65.36540222167969,63.57076644897461,65.36540222167969,63.885292053222656,1830100.0,49.86756896972656
2010-06-01,64.19056701660156,62.31267166137695,63.1822395324707,62.36817932128906,1515300.0,48.6833381652832
2010-06-02,63.95004653930664,62.395931243896484,62.553192138671875,63.9407958984375,1214900.0,49.9109001159668
2010-06-03,64.17206573486328,62.72895431518555,64.05180358886719,63.80203628540039,1314400.0,49.80258560180664
2010-06-04,63.052730560302734,61.48011016845703,62.3774299621582,61.5633659362793,1625900.0,48.05512619018555
2010-06-07,62.22941589355469,60.62904739379883,61.81313705444336,60.68455123901367,1685200.0,47.3691291809082
2010-06-08,61.85013961791992,60.601295471191406,60.76780700683594,61.80388641357422,2086100.0,48.24287796020508
2010-06-09,63.58001708984375,62.14616012573242,62.44218444824219,62.44218444824219,2199200.0,48.74110794067383
2010-06-10,64.16281127929688,63.043479919433594,63.358001708984375,63.74653244018555,1807400.0,49.759254455566406
2010-06-11,64.22756958007812,63.135986328125,63.1822395324707,64.22756958007812,1181100.0,50.13475799560547
2010-06-14,65.21739196777344,63.79278564453125,64.59759521484375,63.848289489746094,1311400.0,49.838687896728516
2010-06-15,64.97687530517578,64.08880615234375,64.47733306884766,64.97687530517578,1783000.0,50.719635009765625
2010-06-16,65.49491119384766,64.36632537841797,64.36632537841797,65.25439453125,1494500.0,50.9362678527832
2010-06-17,65.66142272949219,64.47733306884766,65.59667205810547,65.35615539550781,1831100.0,51.01570510864258
2010-06-18,66.64199829101562,65.52266693115234,65.57817077636719,66.1794662475586,1999000.0,51.658363342285156
2010-06-21,67.47456359863281,65.33765411376953,66.93801879882812,65.81868743896484,1324900.0,51.376731872558594
2010-06-22,66.60499572753906,64.92137145996094,65.95744323730469,64.9583740234375,1090400.0,50.705196380615234
2010-06-23,64.96762084960938,63.26549530029297,64.85661315917969,63.82978820800781,1822200.0,49.824241638183594
2010-06-24,64.57909393310547,62.10915756225586,63.32099914550781,62.27566909790039,3510000.0,48.61113357543945
2010-06-25,63.496761322021484,61.84088897705078,62.331172943115234,63.44125747680664,3659900.0,49.52096939086914
2010-06-28,63.8945426940918,62.47918701171875,63.635520935058594,62.710453033447266,1604400.0,48.950523376464844
2010-06-29,61.49861145019531,60.31452178955078,61.406105041503906,60.61054611206055,2042800.0,47.683956146240234
2010-06-30,61.073081970214844,59.777984619140625,60.39778137207031,59.9537467956543,2227500.0,47.167236328125
2010-07-01,60.601295471191406,59.7039794921875,59.7039794921875,60.12950897216797,3009300.0,47.30551528930664
2010-07-02,60.67530059814453,59.32469940185547,60.240516662597656,60.10175704956055,1613500.0,47.28367614746094
2010-07-06,61.34135055541992,60.212764739990234,60.721553802490234,60.81406021118164,2016800.0,47.84406661987305
2010-07-07,62.682701110839844,60.712303161621094,60.888065338134766,62.66419982910156,1605700.0,49.29962921142578
2010-07-08,63.74653244018555,62.75670623779297,63.39500427246094,63.62627029418945,2230500.0,50.056514739990234
2010-07-09,64.61609649658203,63.857540130615234,64.07955932617188,64.51433563232422,1639900.0,50.75516891479492
2010-07-12,64.42182922363281,63.60776901245117,64.02405548095703,63.9870491027832,953200.0,50.3403434753418
2010-07-13,66.03145599365234,64.50508880615234,64.50508880615234,65.61517333984375,1586000.0,51.62124252319336
2010-07-14,65.49491119384766,64.45883178710938,64.7548599243164,64.99537658691406,1805300.0,51.133628845214844
2010-07-15,65.21739196777344,64.16281127929688,64.98612213134766,65.0508804321289,841900.0,51.17728805541992
2010-07-16,64.91211700439453,63.857540130615234,64.87511444091797,64.12580871582031,2508500.0,50.44951248168945
2010-07-19,64.60684204101562,63.53376388549805,64.28307342529297,64.12580871582031,903300.0,50.44951248168945
2010-07-20,65.53191375732422,63.40425491333008,63.496761322021484,65.4671630859375,1101100.0,51.504791259765625
2010-07-21,66.00370025634766,64.19981384277344,65.80018615722656,64.80110931396484,1204500.0,50.98079299926758
2010-07-22,68.0851058959961,65.6706771850586,65.77243041992188,66.23497009277344,2560400.0,52.10885238647461
2010-07-23,66.71600341796875,64.6530990600586,64.6530990600586,66.6882553100586,1297500.0,52.4654655456543
2010-07-26,67.35430145263672,66.6604995727539,66.91027069091797,67.34505462646484,1369600.0,52.98218536376953
2010-07-27,67.99259948730469,66.71600341796875,67.881591796875,66.94727325439453,1216200.0,52.669227600097656
2010-07-28,67.31729888916016,66.61424255371094,66.74375915527344,67.0767822265625,1103300.0,52.7711296081543
2010-07-29,68.44588470458984,66.64199829101562,67.48381042480469,67.24329376220703,1201000.0,52.90211868286133
2010-07-30,67.4930648803711,66.37372589111328,66.6882553100586,67.14153289794922,1060400.0,52.82207489013672
2010-08-02,69.5837173461914,67.90933990478516,68.06660461425781,69.37095642089844,2602900.0,54.576011657714844
2010-08-03,70.06475830078125,68.71415710449219,68.982421875,70.0092544555664,2098900.0,55.078189849853516
2010-08-04,71.18408966064453,69.75948333740234,69.8797378540039,70.95281982421875,1637300.0,55.82050323486328
2010-08-05,71.35985565185547,70.36077880859375,70.61054229736328,71.28584289550781,1605300.0,56.082515716552734
2010-08-06,71.4338607788086,69.81498718261719,70.85106658935547,70.5087890625,1401500.0,55.471168518066406
2010-08-09,71.32284545898438,70.75856018066406,70.93431854248047,71.23033905029297,981200.0,56.038818359375
2010-08-10,71.67437744140625,70.15726470947266,70.46253204345703,71.16558837890625,1425600.0,55.98788833618164
2010-08-11,69.96299743652344,68.74190521240234,69.85198974609375,69.75022888183594,1513900.0,54.874393463134766
2010-08-12,69.36170196533203,68.28861999511719,68.72340393066406,69.1026840209961,1512800.0,54.36494827270508
2010-08-13,70.11100769042969,68.5938949584961,68.74190521240234,70.0092544555664,1717100.0,55.078189849853516
2010-08-16,70.83256530761719,68.92691802978516,69.23219299316406,70.2127685546875,1157200.0,55.23828125
2010-08-17,72.00740051269531,70.83256530761719,70.97132110595703,70.97132110595703,1896600.0,55.835060119628906
2010-08-18,71.5263671875,70.57353973388672,71.05458068847656,71.25809478759766,1110200.0,56.06067657470703
2010-08-19,70.93431854248047,68.62164306640625,70.93431854248047,69.92599487304688,1982500.0,55.012691497802734
2010-08-20,69.84273529052734,68.73265838623047,69.38020324707031,69.38945770263672,1126500.0,54.5905647277832
2010-08-23,70.39778137207031,68.9916763305664,69.94449615478516,69.09342956542969,947700.0,54.357666015625
2010-08-24,69.1951904296875,67.77983093261719,68.42738342285156,68.30712127685547,1646000.0,53.73905944824219
2010-08-25,68.33487701416016,67.35430145263672,67.81683349609375,68.03885650634766,1808900.0,53.528011322021484
2010-08-26,69.00092315673828,68.02960205078125,68.63089752197266,68.04810333251953,1303100.0,53.535282135009766
2010-08-27,68.94541931152344,67.95559692382812,68.64939880371094,68.84366607666016,1807100.0,54.16117858886719
2010-08-30,68.95467376708984,68.1776123046875,68.5661392211914,68.1776123046875,1302400.0,53.63718032836914
2010-08-31,68.76966094970703,67.94634246826172,67.95559692382812,68.4828872680664,1314800.0,53.877357482910156
2010-09-01,69.35245513916016,68.49213409423828,69.35245513916016,69.14893341064453,2689000.0,54.40135192871094
2010-09-02,71.50786590576172,69.14893341064453,69.57447052001953,71.4061050415039,2252000.0,56.1771125793457
2010-09-03,72.19241333007812,71.5171127319336,72.14616394042969,72.19241333007812,1635500.0,56.79573440551758
2010-09-07,72.15541076660156,71.100830078125,71.97039794921875,71.58187103271484,1249600.0,56.315406799316406
2010-09-08,72.94171905517578,71.34135437011719,71.50786590576172,71.96114349365234,1881000.0,56.61378479003906
2010-09-09,73.36725616455078,71.9981460571289,72.627197265625,72.10916137695312,1339200.0,56.730247497558594
2010-09-10,72.49768829345703,71.97039794921875,72.22016906738281,72.10916137695312,995400.0,56.730247497558594
2010-09-13,73.05272674560547,72.37742614746094,72.80296325683594,72.87696838378906,1194700.0,57.33427047729492
2010-09-14,74.77336120605469,72.76596069335938,72.8307113647461,74.19981384277344,3021100.0,58.375
2010-09-15,75.48566436767578,73.51526641845703,73.89453887939453,75.28214263916016,1938700.0,59.22649002075195
2010-09-16,75.8556900024414,74.19056701660156,74.78260803222656,75.62442016601562,2065300.0,59.49578094482422
2010-09-17,76.40148162841797,75.58741760253906,76.28121948242188,76.04070281982422,3076400.0,59.82327651977539
2010-09-20,77.02127838134766,75.92969512939453,76.16096496582031,76.82701110839844,1403200.0,60.441890716552734
2010-09-21,77.19703674316406,76.32747650146484,76.81776428222656,76.78076171875,1766600.0,60.405513763427734
2010-09-22,77.13228607177734,76.29047393798828,76.84551239013672,76.94727325439453,1405100.0,60.53650665283203
2010-09-23,77.27104187011719,76.10546112060547,76.19796752929688,76.72525787353516,1504900.0,60.36185073852539
2010-09-24,78.10360717773438,77.24329376220703,77.5855712890625,77.89083862304688,1366000.0,61.2788200378418
2010-09-27,77.93709564208984,77.43756103515625,77.77983093261719,77.5763168334961,1594000.0,61.031394958496094
2010-09-28,77.7613296508789,76.4754867553711,77.70582580566406,77.6780776977539,1145600.0,61.1114501953125
2010-09-29,77.05828094482422,76.04070281982422,77.03052520751953,76.64199829101562,1142600.0,60.679107666015625
2010-09-30,77.96484375,76.3644790649414,76.92877197265625,76.61424255371094,1649700.0,60.6571159362793
2010-10-01,77.70582580566406,76.33672332763672,76.9842758178711,76.79926300048828,1630400.0,60.80361557006836
2010-10-04,76.78076171875,75.74468231201172,76.72525787353516,75.92044067382812,1020200.0,60.10783004760742
2010-10-05,77.9740982055664,76.6882553100586,76.70675659179688,77.89083862304688,1156000.0,61.66783142089844
2010-10-06,78.22386932373047,77.43756103515625,77.77983093261719,77.72432708740234,1380800.0,61.536006927490234
2010-10-07,78.34412384033203,76.16096496582031,78.07585906982422,76.23497009277344,1984100.0,60.35685348510742
2010-10-08,76.70675659179688,76.19796752929688,76.21646881103516,76.50323486328125,1494000.0,60.56923294067383
2010-10-11,77.08602905273438,76.13320922851562,76.67900085449219,76.34597778320312,1248100.0,60.44474411010742
2010-10-12,76.52173614501953,75.57817077636719,76.02220153808594,76.39222717285156,1395200.0,60.48135757446289
2010-10-13,76.9842758178711,76.12396240234375,76.76226043701172,76.69750213623047,1697700.0,60.72304153442383
2010-10-14,76.6512451171875,75.31914520263672,75.89269256591797,75.94819641113281,1016000.0,60.129817962646484
2010-10-15,76.73450469970703,75.22663879394531,76.6512451171875,75.54116821289062,1463400.0,59.80754852294922
2010-10-18,76.79000854492188,75.60591888427734,75.66142272949219,76.73450469970703,960700.0,60.75234603881836
2010-10-19,76.09620666503906,74.8381118774414,75.74468231201172,75.20813751220703,943700.0,59.54387664794922
2010-10-20,76.9842758178711,75.35615539550781,75.53191375732422,76.8732681274414,842500.0,60.862213134765625
2010-10-21,78.5938949584961,76.9842758178711,77.48381042480469,78.5661392211914,2069600.0,62.202491760253906
2010-10-22,78.53839111328125,78.10360717773438,78.39962768554688,78.390380859375,734800.0,62.06332015991211
2010-10-25,80.01850128173828,78.28861999511719,78.55689239501953,79.31544494628906,1258900.0,62.79573440551758
2010-10-26,79.35245513916016,78.16836547851562,78.87141418457031,79.2784423828125,753300.0,62.76642990112305
2010-10-27,78.78816223144531,77.52081298828125,78.6956558227539,77.86309051513672,1653300.0,61.645870208740234
2010-10-28,79.32469940185547,78.02960205078125,78.41812896728516,78.76966094970703,801200.0,62.363624572753906
2010-10-29,79.25069427490234,78.11286163330078,78.51988983154297,78.60314178466797,1076400.0,62.23176574707031
2010-11-01,79.64847564697266,78.22386932373047,79.09342956542969,78.58464050292969,485800.0,62.2171516418457
2010-11-02,80.35152435302734,79.25994110107422,79.25994110107422,79.88899230957031,811500.0,63.249820709228516
2010-11-03,80.01850128173828,77.9740982055664,80.01850128173828,79.05642700195312,900900.0,62.59064865112305
2010-11-04,80.36077880859375,79.62997436523438,80.13876342773438,80.35152435302734,1078800.0,63.61601638793945
2010-11-05,80.57353973388672,79.75022888183594,80.36077880859375,80.15726470947266,572100.0,63.462215423583984
2010-11-08,80.86031341552734,79.87049102783203,79.89823913574219,80.67530059814453,840900.0,63.872337341308594
2010-11-09,81.1100845336914,78.85291290283203,81.03607940673828,79.16743469238281,819500.0,62.67852783203125
2010-11-10,79.5004653930664,78.0851058959961,79.11193084716797,78.88066864013672,881400.0,62.45152282714844
2010-11-11,79.17668914794922,77.72432708740234,77.85383605957031,79.08418273925781,761500.0,62.61264419555664
2010-11-12,78.76040649414062,76.864013671875,78.11286163330078,77.70582580566406,911700.0,61.5213737487793
2010-11-15,78.76040649414062,77.56707000732422,77.90009307861328,78.1868667602539,757700.0,61.90221405029297
2010-11-16,77.75208282470703,76.71600341796875,77.43756103515625,76.97502136230469,1007100.0,60.9427604675293
2010-11-17,78.19611358642578,76.90101623535156,77.2525405883789,77.4653091430664,1130800.0,61.33094787597656
2010-11-18,79.64847564697266,78.32562255859375,78.33487701416016,79.23219299316406,997300.0,62.72980499267578
2010-11-19,79.57447052001953,78.88066864013672,79.44496154785156,79.56521606445312,1067800.0,62.99346160888672
2010-11-22,79.1951904296875,77.26179504394531,77.26179504394531,79.09342956542969,717300.0,62.61995315551758
2010-11-23,78.46438598632812,76.864013671875,78.25161743164062,78.23311614990234,2327000.0,61.93882751464844
2010-11-24,80.19426727294922,77.33580017089844,77.33580017089844,80.06475830078125,1396500.0,63.38898468017578
2010-11-26,79.50971221923828,79.01017761230469,79.50971221923828,79.20443725585938,367700.0,62.70783615112305
2010-11-29,79.6114730834961,76.6512451171875,78.5661392211914,79.38945770263672,1108900.0,62.85432815551758
2010-11-30,79.92599487304688,78.35337829589844,78.35337829589844,79.75948333740234,949100.0,63.147315979003906
2010-12-01,81.609619140625,79.72248077392578,81.3043441772461,79.91674041748047,1741500.0,63.271785736083984
2010-12-02,82.0259017944336,80.07400512695312,80.11100769042969,81.98889923095703,1338300.0,64.91236114501953
2010-12-03,81.67437744140625,80.55503845214844,81.53561401367188,81.04532623291016,1168700.0,64.16532135009766
2010-12-06,81.36910247802734,80.86956787109375,81.11933135986328,81.11933135986328,594500.0,64.22390747070312
2010-12-07,82.37742614746094,80.93431854248047,81.86863708496094,80.96207427978516,993900.0,64.0993881225586
2010-12-08,81.23033905029297,79.73172760009766,80.96207427978516,80.53653717041016,898200.0,63.762489318847656
2010-12-09,83.18223571777344,79.57447052001953,80.93431854248047,82.09990692138672,3586200.0,65.00022888183594
2010-12-10,82.79370880126953,81.72062683105469,82.43292999267578,82.18316650390625,1806200.0,65.06615447998047
2010-12-13,83.24699401855469,81.83163452148438,83.24699401855469,82.03515625,1565800.0,64.948974609375
2010-12-14,82.54393768310547,80.9250717163086,81.84088897705078,81.02682495117188,1372700.0,64.1506576538086
2010-12-15,81.80388641357422,80.73080444335938,80.79556274414062,81.42460632324219,1042000.0,64.46561431884766
2010-12-16,82.03515625,81.1100845336914,81.71138000488281,81.94264221191406,797400.0,64.875732421875
2010-12-17,82.70120239257812,81.21183776855469,81.8223876953125,82.63644409179688,1325300.0,65.42504119873047
2010-12-20,83.25624084472656,82.4236831665039,82.60869598388672,83.19149017333984,869200.0,65.86447143554688
2010-12-21,84.08880615234375,83.19149017333984,83.25624084472656,83.74652862548828,852200.0,66.30390167236328
2010-12-22,84.18131256103516,83.39500427246094,83.62627410888672,83.78353118896484,1003700.0,66.33320617675781
2010-12-23,84.18131256103516,83.45050811767578,83.45050811767578,83.99629974365234,440300.0,66.50166320800781
2010-12-27,84.1443099975586,83.39500427246094,83.70027923583984,84.07955932617188,363200.0,66.56756591796875
2010-12-28,84.50508880615234,83.75578308105469,84.32007598876953,84.38482666015625,514100.0,66.80926513671875
2010-12-29,84.5420913696289,84.05180358886719,84.3570785522461,84.41258239746094,760400.0,66.83123016357422
2010-12-30,84.41258239746094,83.90379333496094,84.17206573486328,84.13506317138672,562200.0,67.00043487548828
2010-12-31,84.27381896972656,83.77428436279297,83.90379333496094,84.13506317138672,439300.0,67.00043487548828
2011-01-03,84.8381118774414,83.54301452636719,84.68085479736328,83.74652862548828,1188100.0,66.69105529785156
2011-01-04,83.85753631591797,82.28491973876953,83.71878051757812,82.5069351196289,1185500.0,65.70391082763672
2011-01-05,82.68270111083984,81.96114349365234,82.36817932128906,82.14616394042969,1312600.0,65.41659545898438
2011-01-06,82.17391204833984,81.12858581542969,82.04440307617188,81.72062683105469,1683900.0,65.07772827148438
2011-01-07,83.05272674560547,81.36910247802734,81.95189666748047,81.86863708496094,1168600.0,65.1955795288086
2011-01-10,82.07215881347656,81.20259094238281,82.07215881347656,81.87789154052734,888700.0,65.20297241210938
2011-01-11,82.22941589355469,81.36910247802734,81.98889923095703,81.7021255493164,1046400.0,65.06298828125
2011-01-12,82.3311767578125,81.60037231445312,81.95189666748047,82.00740051269531,949900.0,65.30609130859375
2011-01-13,82.46993255615234,81.95189666748047,82.4144287109375,82.20166778564453,2004900.0,65.46080017089844
2011-01-14,82.13690948486328,81.17483520507812,81.92414093017578,82.08140563964844,1437700.0,65.36502838134766
2011-01-18,82.51618957519531,80.96207427978516,81.32284545898438,82.4236831665039,1311000.0,65.63760375976562
2011-01-19,82.89546966552734,81.58187103271484,82.89546966552734,81.87789154052734,946000.0,65.20297241210938
